-22.119799679130434	-51.446924664088705
-22.11979835164407	-51.44740945578368
-22.119753180849845	-51.44740931323529
-22.119754375649634	-51.44697300085048
-22.119709204852473	-51.44697285844147
-22.119708010055373	-51.44740917068731
-22.119662839260638	-51.44740902813965
-22.119664166738026	-51.446924236908025
-22.11970933753575	-51.4469243793012
-22.119711723373975	-51.44605175471381
-22.119666552570877	-51.44605161259861
-22.11966429940662	-51.44687575778282
-22.119619128608353	-51.44687561540544
-22.119621381767534	-51.446051470483795
-22.119576210963938	-51.446051328369336
-22.11957382514184	-51.44692395212273
-22.11961899594006	-51.446924094515175
-22.11961766846566	-51.44740888559238
-22.119572497670433	-51.44740874304547
-22.119573692459458	-51.44697243121664
-22.11952852166128	-51.446972288809114
-22.119527326874948	-51.44740860049894
-22.119482156079215	-51.44740845795276
-22.119483483544645	-51.44692366733889
-22.119528654343362	-51.44692380973063
-22.11953104016009	-51.44605118625523
-22.119530907737037	-51.44609966534031
-22.11948573693324	-51.446099523211146
-22.119483616212037	-51.44687518827549
-22.119438445412772	-51.44687504589957
-22.119440566129196	-51.446099381082334
-22.11939539532489	-51.446099238953906
-22.119393141946446	-51.446923382556534
-22.11943831274568	-51.44692352494752
-22.119436985283237	-51.44740831540697
-22.119391814487	-51.44740817286153
-22.11939300926526	-51.446971861588686
-22.11934783846608	-51.44697171918261
-22.119346643690513	-51.447408030316446
-22.119301472893785	-51.447407887771746
-22.11930280034725	-51.446923097775645
-22.119347971146972	-51.44692324016592
-22.119350092084083	-51.44614757584875
-22.119349959633443	-51.446196054871315
-22.119304788829247	-51.44619591271273
-22.119302933013447	-51.446874618774025
-22.119257762213177	-51.44687447639957
-22.11925948556036	-51.44624424954583
-22.119259353081535	-51.44629272853676
-22.119214182277425	-51.44629258634803
-22.11921245874705	-51.446922812996235
-22.119257629547278	-51.44692295538575
-22.1192563020968	-51.44740774522743
-22.11925643490661	-51.447359266244916
-22.119211264109072	-51.447359123716375
-22.11921232606706	-51.44697129196661
-22.119167155266883	-51.44697114956201
-22.119166226106106	-51.44731050223623
-22.11916635888653	-51.44726202328387
-22.1191211880879	-51.447261880786975
-22.119122117145853	-51.44692252821827
-22.119167287946578	-51.44692267060708
-22.11916901147307	-51.446292444159624
-22.119168878980446	-51.446340923119315
-22.11912370817614	-51.446340780915854
-22.119122249810854	-51.446874049278435
-22.11907707900958	-51.44687390690546
-22.119078404865167	-51.44638911764119
-22.11907827234436	-51.446437596569275
-22.119033101540143	-51.44643745433566
-22.119031775543643	-51.44692224344179
-22.119076946344872	-51.44692238582986
-22.11907615005445	-51.44721325936859
-22.11907668097229	-51.44701934367756
-22.119031510171663	-51.44701920125863
-22.119031775543643	-51.44692224344179
-22.118986604742165	-51.446922101054106
-22.118987400510953	-51.44663122768748
-22.12043286609133	-51.44663578131026
-22.12043313125159	-51.44653882253002
-22.120478302047438	-51.446538964805875
-22.1204773737326	-51.44687832063849
-22.120658056905135	-51.4468788901781
-22.120116273115293	-51.44678022301787
