QGC WPL 120
1	1	3	22	0.0	0.0	0.0	nan	36.02934201840477	-80.30398849277026	5.0	1
2	0	3	16	0.0	0.0	0.0	0.0	36.028622101551264	-80.30475624642497	5.0	1
3	0	3	16	0.0	0.0	0.0	0.0	36.02866503753259	-80.30475586914399	5.0	1
4	0	3	16	0.0	0.0	0.0	0.0	36.02948082111886	-80.3047487006536	5.0	1
5	0	3	16	0.0	0.0	0.0	0.0	36.02943788514344	-80.30474907794975	5.0	1
6	0	3	16	0.0	0.0	0.0	0.0	36.0294376039207	-80.30470057549573	5.0	1
7	0	3	16	0.0	0.0	0.0	0.0	36.02866475631778	-80.30470736716363	5.0	1
8	0	3	16	0.0	0.0	0.0	0.0	36.028656592555784	-80.30330081002592	5.0	1
9	0	3	16	0.0	0.0	0.0	0.0	36.02990173549564	-80.30328984563545	5.0	1
10	0	3	16	0.0	0.0	0.0	0.0	36.02990764910152	-80.3043084029808	5.0	1
11	0	3	16	0.0	0.0	0.0	0.0	36.02982177716453	-80.30430915806195	5.0	1
12	0	3	16	0.0	0.0	0.0	0.0	36.02982290258134	-80.30450316880798	5.0	1
13	0	3	16	0.0	0.0	0.0	0.0	36.02977996661062	-80.30450354624212	5.0	1
14	0	3	16	0.0	0.0	0.0	0.0	36.02977855979276	-80.30426103294285	5.0	1
15	0	3	16	0.0	0.0	0.0	0.0	36.02986443172949	-80.30426027781064	5.0	1
16	0	3	16	0.0	0.0	0.0	0.0	36.02985908133255	-80.30333872642677	5.0	1
17	0	3	16	0.0	0.0	0.0	0.0	36.02869981030767	-80.30334893394185	5.0	1
18	0	3	16	0.0	0.0	0.0	0.0	36.02870741106351	-80.30465848784954	5.0	1
19	0	3	16	0.0	0.0	0.0	0.0	36.029394386703494	-80.30465245039035	5.0	1
20	0	3	16	0.0	0.0	0.0	0.0	36.02935145072833	-80.30465282773754	5.0	1
21	0	3	16	0.0	0.0	0.0	0.0	36.02935060688622	-80.30450732053939	5.0	1
22	0	3	16	0.0	0.0	0.0	0.0	36.028835375175824	-80.30451184959071	5.0	1
23	0	3	16	0.0	0.0	0.0	0.0	36.02882946344907	-80.30349330600465	5.0	1
24	0	3	16	0.0	0.0	0.0	0.0	36.02921588715277	-80.30348990425334	5.0	1
25	0	3	16	0.0	0.0	0.0	0.0	36.02921616886368	-80.30353840655897	5.0	1
26	0	3	16	0.0	0.0	0.0	0.0	36.02887268112479	-80.3035414301306	5.0	1
27	0	3	16	0.0	0.0	0.0	0.0	36.02887802983831	-80.30446297006559	5.0	1
28	0	3	16	0.0	0.0	0.0	0.0	36.02930738959257	-80.304459195593	5.0	1
29	0	3	16	0.0	0.0	0.0	0.0	36.02930710825346	-80.30441069322195	5.0	1
30	0	3	16	0.0	0.0	0.0	0.0	36.02926417227987	-80.30441107069912	5.0	1
31	0	3	16	0.0	0.0	0.0	0.0	36.029263890921584	-80.30436256835506	5.0	1
32	0	3	16	0.0	0.0	0.0	0.0	36.02930682689474	-80.30436219085158	5.0	1
33	0	3	16	0.0	0.0	0.0	0.0	36.02930654551639	-80.30431368848187	5.0	1
34	0	3	16	0.0	0.0	0.0	0.0	36.02900599370094	-80.3043163311737	5.0	1
35	0	3	16	0.0	0.0	0.0	0.0	36.02900233403765	-80.30368580282345	5.0	1
36	0	3	16	0.0	0.0	0.0	0.0	36.029217013878736	-80.30368391347992	5.0	1
37	0	3	16	0.0	0.0	0.0	0.0	36.029217295511195	-80.30373241578825	5.0	1
38	0	3	16	0.0	0.0	0.0	0.0	36.029045551637175	-80.3037339271594	5.0	1
39	0	3	16	0.0	0.0	0.0	0.0	36.02904864828019	-80.30426745143754	5.0	1
40	0	3	16	0.0	0.0	0.0	0.0	36.02930626411844	-80.30426518611283	5.0	1
41	0	3	16	0.0	0.0	0.0	0.0	36.02930598270087	-80.30421668374447	5.0	1
42	0	3	16	0.0	0.0	0.0	0.0	36.029263046729035	-80.30421706132691	5.0	1
43	0	3	16	0.0	0.0	0.0	0.0	36.0292627652923	-80.30416855898554	5.0	1
44	0	3	16	0.0	0.0	0.0	0.0	36.02930570126369	-80.3041681813768	5.0	1
45	0	3	16	0.0	0.0	0.0	0.0	36.0292627652923	-80.30416855898554	5.0	1
46	0	3	16	0.0	0.0	0.0	0.0	36.029262483835936	-80.30412005664482	5.0	1
47	0	3	16	0.0	0.0	0.0	0.0	36.02917661189313	-80.30412081191255	5.0	1
48	0	3	16	0.0	0.0	0.0	0.0	36.02917520432151	-80.30387830048231	5.0	1
49	0	3	16	0.0	0.0	0.0	0.0	36.029218140290865	-80.30387792271726	5.0	1
50	0	3	16	0.0	0.0	0.0	0.0	36.029219266389156	-80.30407193196538	5.0	1
51	0	3	16	0.0	0.0	0.0	0.0	36.02926220235996	-80.3040715543048	5.0	1
52	0	3	16	0.0	0.0	0.0	0.0	36.02926079468586	-80.30382904261475	5.0	1
53	0	3	16	0.0	0.0	0.0	0.0	36.029131986779106	-80.30383017598884	5.0	1
54	0	3	16	0.0	0.0	0.0	0.0	36.02913395737628	-80.30416969180698	5.0	1
