QGC WPL 120
1	1	3	22	0.0	0.0	0.0	nan	36.02934201840477	-80.30398849277026	5.0	1
2	0	3	16	0.0	0.0	0.0	0.0	36.028622101551264	-80.30475624642497	5.0	1
3	0	3	16	0.0	0.0	0.0	0.0	36.02866503753259	-80.30475586914399	5.0	1
4	0	3	16	0.0	0.0	0.0	0.0	36.02948082111886	-80.3047487006536	5.0	1
5	0	3	16	0.0	0.0	0.0	0.0	36.02943788514344	-80.30474907794975	5.0	1
6	0	3	16	0.0	0.0	0.0	0.0	36.0294376039207	-80.30470057549573	5.0	1
7	0	3	16	0.0	0.0	0.0	0.0	36.029394667945404	-80.3047009528174	5.0	1
8	0	3	16	0.0	0.0	0.0	0.0	36.029394386703494	-80.30465245039035	5.0	1
9	0	3	16	0.0	0.0	0.0	0.0	36.02935145072833	-80.30465282773754	5.0	1
10	0	3	16	0.0	0.0	0.0	0.0	36.029351731969804	-80.30470133013826	5.0	1
11	0	3	16	0.0	0.0	0.0	0.0	36.02930879599389	-80.30470170745834	5.0	1
12	0	3	16	0.0	0.0	0.0	0.0	36.02930823349221	-80.3046047027102	5.0	1
13	0	3	16	0.0	0.0	0.0	0.0	36.02935116946724	-80.30460432533748	5.0	1
14	0	3	16	0.0	0.0	0.0	0.0	36.02935060688622	-80.30450732053939	5.0	1
15	0	3	16	0.0	0.0	0.0	0.0	36.02930767091206	-80.30450769796472	5.0	1
16	0	3	16	0.0	0.0	0.0	0.0	36.02930795221194	-80.30455620033712	5.0	1
17	0	3	16	0.0	0.0	0.0	0.0	36.028620976576086	-80.30456223861285	5.0	1
18	0	3	16	0.0	0.0	0.0	0.0	36.028621820336895	-80.30470774447093	5.0	1
19	0	3	16	0.0	0.0	0.0	0.0	36.02926586001766	-80.3047020847776	5.0	1
20	0	3	16	0.0	0.0	0.0	0.0	36.02926557877706	-80.30465358242951	5.0	1
21	0	3	16	0.0	0.0	0.0	0.0	36.02866447508335	-80.30465886518395	5.0	1
22	0	3	16	0.0	0.0	0.0	0.0	36.028664193829314	-80.30461036320494	5.0	1
23	0	3	16	0.0	0.0	0.0	0.0	36.02926529751686	-80.30460508008208	5.0	1
24	0	3	16	0.0	0.0	0.0	0.0	36.02926501623703	-80.30455657773534	5.0	1
25	0	3	16	0.0	0.0	0.0	0.0	36.028620976576086	-80.30456223861285	5.0	1
26	0	3	16	0.0	0.0	0.0	0.0	36.02862069528325	-80.3045137366615	5.0	1
27	0	3	16	0.0	0.0	0.0	0.0	36.02926473493759	-80.30450807538926	5.0	1
28	0	3	16	0.0	0.0	0.0	0.0	36.02926445361853	-80.30445957304384	5.0	1
29	0	3	16	0.0	0.0	0.0	0.0	36.02930738959257	-80.304459195593	5.0	1
30	0	3	16	0.0	0.0	0.0	0.0	36.02930570126369	-80.3041681813768	5.0	1
31	0	3	16	0.0	0.0	0.0	0.0	36.02861872568422	-80.30417422302087	5.0	1
32	0	3	16	0.0	0.0	0.0	0.0	36.028620413970806	-80.30446523471083	5.0	1
33	0	3	16	0.0	0.0	0.0	0.0	36.02922151764421	-80.30445995049391	5.0	1
34	0	3	16	0.0	0.0	0.0	0.0	36.029221236305986	-80.30441144817549	5.0	1
35	0	3	16	0.0	0.0	0.0	0.0	36.02866306861699	-80.30441635529563	5.0	1
36	0	3	16	0.0	0.0	0.0	0.0	36.02866278726487	-80.30436785331997	5.0	1
37	0	3	16	0.0	0.0	0.0	0.0	36.029263890921584	-80.30436256835506	5.0	1
38	0	3	16	0.0	0.0	0.0	0.0	36.02926417227987	-80.30441107069912	5.0	1
39	0	3	16	0.0	0.0	0.0	0.0	36.02926360954368	-80.30431406601167	5.0	1
40	0	3	16	0.0	0.0	0.0	0.0	36.028662505893145	-80.304319351345	5.0	1
41	0	3	16	0.0	0.0	0.0	0.0	36.0286622245018	-80.3042708493707	5.0	1
42	0	3	16	0.0	0.0	0.0	0.0	36.02926332814618	-80.30426556366895	5.0	1
43	0	3	16	0.0	0.0	0.0	0.0	36.029263046729035	-80.30421706132691	5.0	1
44	0	3	16	0.0	0.0	0.0	0.0	36.02866194309083	-80.30422234739707	5.0	1
45	0	3	16	0.0	0.0	0.0	0.0	36.028661661660266	-80.3041738454241	5.0	1
46	0	3	16	0.0	0.0	0.0	0.0	36.02861872568422	-80.30417422302087	5.0	1
47	0	3	16	0.0	0.0	0.0	0.0	36.02861844423446	-80.30412572107491	5.0	1
48	0	3	16	0.0	0.0	0.0	0.0	36.029262483835936	-80.30412005664482	5.0	1
49	0	3	16	0.0	0.0	0.0	0.0	36.02926220235996	-80.3040715543048	5.0	1
50	0	3	16	0.0	0.0	0.0	0.0	36.028618162765106	-80.3040772191296	5.0	1
51	0	3	16	0.0	0.0	0.0	0.0	36.02861788127612	-80.30402871718498	5.0	1
52	0	3	16	0.0	0.0	0.0	0.0	36.02926192086437	-80.30402305196544	5.0	1
53	0	3	16	0.0	0.0	0.0	0.0	36.029261639349166	-80.30397454962676	5.0	1
54	0	3	16	0.0	0.0	0.0	0.0	36.02861759976753	-80.30398021524103	5.0	1
