10.445997	-75.391791
10.44383153435933	-75.39175802665555
10.443837371274192	-75.3917580339644
10.443884066593025	-75.39175809243532
10.443884079476193	-75.3917475914954
10.443773178093597	-75.39174745263111
10.443773190976282	-75.3917369516949
10.44376735406138	-75.3917369443865
10.443767366943712	-75.39172644345047
10.443779040773526	-75.3917264580669
10.443779027891182	-75.39173695900331
10.443889929273878	-75.39173709786397
10.443889916391049	-75.39174759880409
10.44396579628393	-75.39174769381746
10.443965809166853	-75.39173719287479
10.443895766188733	-75.39173710517247
10.443895779071225	-75.39172660423212
10.443784877688431	-75.39172646537511
10.443784890570436	-75.39171596443848
10.443755705995851	-75.3917159278984
10.443755718877476	-75.39170542696273
10.443790740367016	-75.39170547080967
10.443790727485347	-75.3917159717465
10.443901628868241	-75.39171611059987
10.44390161598609	-75.39172661154042
10.443971658964271	-75.39172669924044
10.443971646081684	-75.39173720018333
10.443971671846512	-75.39171619829754
10.443977508761357	-75.3917162056057
10.4439775602869	-75.39167420183317
10.44376743135018	-75.3916739387701
10.443767418469575	-75.39168443970618
10.443761581554632	-75.39168443239878
10.443761568673692	-75.39169493333466
10.443755731758754	-75.39169492602704
10.44379659016326	-75.39169497718044
10.44379657728193	-75.3917054781175
10.443907478664924	-75.39170561696722
10.443907465783107	-75.39171611790799
10.443965834931667	-75.39171619098938
10.443965847813555	-75.39170569004666
10.443913315579797	-75.39170562427516
10.443913328461274	-75.39169512333417
10.44380242707818	-75.3916949844881
10.443802439959173	-75.39168448355083
10.443773255384512	-75.39168444701363
10.44391917825729	-75.39168462970073
10.443919165376153	-75.3916951306419
10.44397169760996	-75.3916951964117
10.443971684728409	-75.39170569735462
10.443971710491166	-75.39168469546875
10.443925015172177	-75.39168463700827
10.443925028052979	-75.39167413606688
10.44376743135018	-75.3916739387701
10.443767444230437	-75.39166343783398
10.443971736252543	-75.39166369358283
10.443971749132713	-75.39165319263984
10.44375578328042	-75.39165292228418
10.443755796159971	-75.39164242134844
10.443971762012536	-75.39164269169684
10.443971774892017	-75.39163219075382
10.443977611806918	-75.39163219806042
10.443977663321412	-75.39159019428746
10.443755860552557	-75.39158991666947
10.44375580903918	-75.39163192041266
10.443965937977113	-75.39163218344723
10.443965950856239	-75.39162168250441
10.44376165883303	-75.39162142678313
10.443761671711552	-75.39161092584715
10.443971800649939	-75.39161118886776
10.44397178777115	-75.3916216898108
10.443971813528384	-75.39160068792471
10.443761684589731	-75.39160042491115
10.443761697467565	-75.39158992397513
10.443755860552557	-75.39158991666947
10.443755873430037	-75.39157941573363
10.443971839284233	-75.39157968603855
10.44397185216164	-75.39156918509546
10.443755886307173	-75.3915689147978
10.443755899183962	-75.39155841386194
10.443971865038703	-75.39155868415236
10.443971877915422	-75.39154818320922
10.443755912060407	-75.39154791292606
10.443755924936507	-75.39153741199017
10.443971890791794	-75.3915376822661
